student_name,study_hours,attendance,group_discussion,previous_test_score,final_exam_pass
Anaya Sharma,6,75,No,74,Pass
Aditya Khan,7,60,No,72,Pass
Riya Rao,13,90,Yes,33,Pass
Aarav Rao,10,54,Yes,35,Fail
Aarav Nair,8,87,No,45,Pass
Aarav Verma,13,53,No,60,Pass
Diya Joshi,6,59,No,92,Pass
Aarav Mehta,6,74,No,96,Pass
Anaya Mehta,12,57,Yes,84,Pass
Aditya Verma,2,84,Yes,57,Pass
Aarav Khan,7,80,No,89,Pass
Diya Rao,14,93,No,68,Pass
Sara Singh,10,92,No,70,Pass
Ishaan Khan,8,72,No,86,Pass
Ishaan Singh,5,65,Yes,38,Fail
Aarav Nair,3,80,Yes,92,Pass
Aarav Nair,8,81,No,77,Pass
Riya Nair,8,75,No,78,Pass
Aditya Patel,6,90,No,64,Pass
Aditya Khan,9,98,No,80,Pass
Aditya Khan,7,99,No,81,Pass
Riya Nair,1,60,Yes,53,Fail
Vihaan Joshi,11,88,No,52,Pass
Riya Patel,14,53,Yes,90,Pass
Aditya Mehta,6,54,Yes,56,Fail
Riya Singh,5,97,Yes,45,Fail
Kabir Verma,11,84,No,95,Pass
Sara Mehta,6,100,Yes,72,Pass
Ishaan Mehta,3,64,Yes,69,Fail
Aarav Rao,14,99,Yes,67,Pass
Ishaan Patel,12,50,Yes,52,Pass
Sara Patel,5,51,Yes,55,Fail
Myra Gupta,16,79,No,91,Pass
Ishaan Gupta,13,70,Yes,53,Pass
Kabir Patel,12,85,No,80,Pass
Aditya Patel,2,80,Yes,75,Pass
Anaya Singh,10,81,No,82,Pass
Anaya Sharma,11,52,Yes,49,Pass
Sara Mehta,9,66,No,50,Pass
Diya Mehta,14,49,Yes,67,Pass
Diya Nair,11,92,Yes,36,Pass
Vihaan Verma,2,75,Yes,88,Pass
Diya Rao,13,82,Yes,86,Pass
Aditya Singh,6,56,No,89,Pass
Kabir Nair,6,79,No,39,Fail
Aarav Gupta,12,51,No,51,Pass
Aditya Rao,6,59,Yes,57,Fail
Anaya Joshi,7,65,Yes,91,Pass
Kabir Singh,4,87,No,43,Fail
Anaya Rao,8,75,Yes,47,Pass
Anaya Gupta,6,55,Yes,46,Fail
Sara Patel,12,83,Yes,68,Pass
Diya Singh,6,54,Yes,49,Fail
Diya Khan,3,73,No,43,Fail
Ishaan Joshi,7,59,No,71,Pass
Myra Verma,11,97,No,47,Pass
Sara Sharma,12,64,Yes,59,Pass
Myra Nair,1,80,Yes,60,Pass
Diya Patel,10,56,Yes,87,Pass
Aarav Gupta,9,53,Yes,43,Fail
Vihaan Nair,11,64,No,94,Pass
Myra Gupta,8,77,Yes,60,Pass
Ishaan Sharma,4,53,Yes,71,Fail
Aarav Nair,5,67,Yes,58,Fail
Vihaan Joshi,11,83,No,42,Pass
Sara Gupta,14,67,No,94,Pass
Riya Singh,8,74,Yes,93,Pass
Vihaan Sharma,13,53,No,82,Pass
Sara Sharma,15,68,Yes,64,Pass
Kabir Rao,8,70,Yes,60,Pass
Ishaan Joshi,5,82,Yes,72,Pass
Aditya Khan,4,55,No,73,Fail
Diya Singh,5,91,Yes,70,Pass
Myra Verma,4,84,Yes,61,Fail
Ishaan Rao,7,88,Yes,90,Pass
Aditya Sharma,4,86,No,50,Pass
Diya Patel,3,68,Yes,43,Fail
Sara Joshi,9,91,No,65,Pass
Kabir Joshi,5,50,Yes,89,Pass
Sara Gupta,10,58,Yes,54,Pass
Myra Sharma,6,79,Yes,45,Fail
Diya Gupta,5,72,Yes,64,Pass
Riya Sharma,14,100,Yes,80,Pass
Ishaan Rao,3,71,Yes,62,Fail
Vihaan Rao,11,79,Yes,47,Pass
Diya Khan,15,79,No,78,Pass
Myra Rao,3,93,No,70,Pass
Ishaan Singh,13,84,Yes,42,Pass
Anaya Khan,3,57,Yes,53,Fail
Myra Gupta,8,64,No,87,Pass
Aditya Gupta,6,74,Yes,39,Fail
Sara Patel,15,97,No,81,Pass
Diya Gupta,10,96,No,58,Pass
Aditya Nair,7,53,Yes,38,Fail
Diya Mehta,7,49,Yes,42,Fail
Anaya Gupta,16,98,No,92,Pass
Myra Joshi,4,61,Yes,64,Fail
Diya Rao,5,54,No,85,Pass
Ishaan Mehta,11,88,No,93,Pass
Aarav Khan,10,79,No,78,Pass
Anaya Patel,9,56,Yes,40,Fail
Riya Sharma,11,91,No,88,Pass
Aditya Gupta,14,82,Yes,91,Pass
Myra Rao,11,67,Yes,69,Pass
Ishaan Rao,14,97,No,87,Pass
Riya Patel,8,63,Yes,35,Fail
Sara Joshi,13,52,No,53,Pass
Kabir Mehta,14,70,No,64,Pass
Riya Sharma,3,71,Yes,83,Pass
Riya Mehta,9,83,Yes,81,Pass
Vihaan Mehta,9,74,Yes,44,Pass
Riya Verma,11,61,Yes,54,Pass
Aarav Sharma,11,96,Yes,58,Pass
Myra Khan,3,56,No,59,Fail
Kabir Joshi,11,84,Yes,56,Pass
Anaya Mehta,10,89,Yes,92,Pass
Myra Verma,11,88,No,59,Pass
Anaya Sharma,10,67,Yes,81,Pass
Anaya Mehta,5,83,No,45,Fail
Vihaan Mehta,4,95,Yes,67,Pass
Ishaan Joshi,9,74,Yes,70,Pass
Aditya Patel,3,86,No,76,Pass
Sara Mehta,3,74,No,67,Pass
Aditya Rao,1,77,No,37,Fail
Myra Gupta,11,68,No,54,Pass
Aditya Joshi,8,94,No,83,Pass
Kabir Patel,11,68,Yes,91,Pass
Anaya Singh,10,50,Yes,38,Fail
Aarav Khan,13,86,No,61,Pass
Sara Joshi,9,65,No,52,Pass
Anaya Verma,13,88,No,39,Pass
Diya Rao,6,83,No,67,Pass
Vihaan Patel,9,84,Yes,41,Pass
Ishaan Mehta,10,55,No,73,Pass
Kabir Nair,14,84,Yes,38,Pass
Riya Nair,2,64,No,88,Pass
Aditya Sharma,3,72,No,58,Fail
Myra Sharma,7,98,Yes,73,Pass
Kabir Patel,10,70,Yes,86,Pass
Vihaan Khan,10,55,No,72,Pass
Kabir Joshi,5,58,No,46,Fail
Sara Mehta,4,50,No,46,Fail
Sara Sharma,13,66,Yes,52,Pass
Aarav Sharma,11,80,No,52,Pass
Myra Rao,5,99,Yes,53,Pass
Aditya Khan,11,62,No,49,Pass
Diya Joshi,6,73,Yes,45,Fail
Aditya Mehta,3,73,Yes,78,Pass
Diya Khan,6,97,No,34,Fail
Kabir Nair,6,81,Yes,84,Pass
Diya Nair,3,86,Yes,80,Pass
Sara Verma,1,86,No,46,Fail
Riya Nair,4,96,No,39,Pass
Diya Khan,11,56,Yes,33,Fail
Diya Verma,6,75,No,82,Pass
Myra Verma,6,76,Yes,73,Pass
Ishaan Patel,10,81,Yes,68,Pass
Ishaan Singh,10,70,Yes,66,Pass
Riya Khan,13,77,Yes,60,Pass
Diya Sharma,9,80,No,66,Pass
Riya Joshi,12,79,No,40,Pass
Aditya Khan,12,95,No,72,Pass
Kabir Sharma,6,83,Yes,60,Pass
Riya Khan,10,52,Yes,93,Pass
Sara Mehta,2,98,Yes,67,Pass
Kabir Khan,3,70,Yes,88,Pass
Aditya Mehta,16,52,Yes,87,Pass
Myra Patel,3,85,No,38,Fail
Sara Sharma,7,100,Yes,95,Pass
Anaya Gupta,8,67,Yes,84,Pass
Diya Verma,10,94,Yes,44,Pass
Kabir Gupta,12,78,No,35,Pass
Ishaan Patel,13,80,No,89,Pass
Aditya Singh,14,77,Yes,76,Pass
Diya Gupta,4,97,No,39,Fail
Sara Singh,13,54,No,65,Pass
Ishaan Patel,9,83,No,66,Pass
Sara Singh,11,91,No,92,Pass
Diya Rao,3,85,No,93,Pass
Aditya Mehta,5,73,No,49,Pass
Riya Gupta,13,79,Yes,81,Pass
Diya Khan,5,98,No,83,Pass
Vihaan Khan,12,96,Yes,55,Pass
Riya Gupta,13,80,Yes,51,Pass
Anaya Joshi,9,83,No,72,Pass
Riya Patel,4,84,No,53,Pass
Kabir Patel,9,69,No,47,Fail
Riya Patel,14,83,No,35,Pass
Aditya Verma,13,71,Yes,45,Pass
Vihaan Joshi,12,82,Yes,84,Pass
Myra Gupta,14,52,No,75,Pass
Vihaan Gupta,5,67,Yes,73,Pass
Myra Joshi,14,75,Yes,95,Pass
Riya Khan,10,89,Yes,67,Pass
Aditya Mehta,8,82,Yes,74,Pass
Aditya Gupta,12,51,Yes,86,Pass
Aditya Mehta,8,90,Yes,69,Pass
Diya Verma,6,96,Yes,53,Pass
Aditya Rao,3,74,Yes,63,Fail
Vihaan Mehta,1,100,Yes,51,Fail
